0,"[[-23.881668390709066, -13.090935103966322, 1.016939618502895], [-22.048667002753483, -9.284752116598424, 2.5520874895743257], [-19.779176650907104, -8.421339784271746, 1.9538041877667889], [-17.56874482104711, -7.964768443965696, 2.185977281948637], [-15.280786029900185, -7.176278386131777, 2.438179657933156], [-12.669861017901773, -6.378605617517205, 2.6650955688676414], [-10.061865647144295, -5.896878800779753, 2.585314397508569], [-7.576612276185784, -5.598113885796392, 2.4728166810428474], [-5.054816628018678, -5.455842395577494, 2.594635044055793], [-2.62095906475124, -5.512713016337904, 2.3162196639428894], [-0.24915309914845807, -5.477131632075016, 2.432549972712449], [2.7324349057408774, -5.230838269282031, 2.643703081378675], [5.34626964050673, -5.169471926125101, 2.6114779919769626], [7.9625210815565985, -5.174877780386771, 2.6368824817904817], [10.609720563525492, -5.225170593332361, 2.6538692919143685], [13.221865358987138, -5.28616471740115, 2.6688520608906003], [15.938209308599173, -5.366388503693253, 2.7465824979574673], [18.675128064003395, -5.420069249818936, 2.728025713892889], [21.396554722204193, -5.462303378903918, 2.712904864430556], [24.09399337213891, -5.490045818220411, 2.6871949698053155], [26.770889089626348, -5.501194197435247, 2.6654698577752685], [29.421201941132665, -5.495130856293178, 2.6419925242787237], [32.05598909081995, -5.48188946483013, 2.6270884403762405], [34.67446590311842, -5.464766319530462, 2.6099165154814825], [37.27583291050811, -5.446619196327159, 2.5939065943630824], [39.864244403669076, -5.430774191859325, 2.584227745181335], [42.445695179003344, -5.418901161240379, 2.5792705105512654], [45.02348553344961, -5.4106244910940475, 2.576729987434285], [47.60023933653453, -5.405675205654075, 2.577439468354788], [50.179560068966026, -5.404263050950159, 2.5816161433604856], [52.76433416584224, -5.405953411302236, 2.588010718652401], [55.35586469189178, -5.409689766785428, 2.594890354565605], [57.954029848794946, -5.414328383460137, 2.6011495183018902], [60.557947540675954, -5.4190884249723625, 2.6064345812988448], [63.16671358168937, -5.423734706007718, 2.6108598774314986], [65.77949793000693, -5.428315504500319, 2.6145600143766266], [68.39586629945242, -5.433128112223738, 2.6181218901815018], [71.01585018020214, -5.438485302933604, 2.6217760850958247], [73.63943876482755, -5.444411164373785, 2.6252722795385015], [76.26627882752925, -5.450656814080468, 2.6282325713991117], [78.8956863305468, -5.456879083771373, 2.6303872682282203], [81.52668395237083, -5.462896497321043, 2.6312751883574514], [84.15682792169927, -5.469251151396037, 2.6277051998542333], [86.77649069226422, -5.478702295609187, 2.607616649657518], [89.35788108311004, -5.497826164341257, 2.547040160419345], [91.84566253296919, -5.536630465136959, 2.418575911141641], [94.15762128178413, -5.612698729407004, 2.184089480630244], [96.1435022607065, -5.7663404761208765, 1.7669846792538975], [97.66045683177136, -5.985827082742535, 1.2894171555454872], [98.79263716611334, -6.165691503171197, 1.0723868648357617], [100.02311837555862, -6.35812034035445, 1.345049431054621], [101.34987199837605, -6.988380871412574, 1.2622998368183387], [102.47337606401086, -7.717275484648631, 1.0223147725617676], [103.48962351645113, -8.399853007722287, 1.0392277398531256], [104.55103941331191, -8.94816209293638, 1.0680428769508161], [105.9859398387649, -9.707874746151026, 1.308338349557497], [106.83720125050938, -10.096970277558494, 0.13086417456409966], [106.06115590318225, -9.751670120759163, -1.4400821833080588], [104.44820690507686, -9.148327628686467, -1.2740375244728774], [104.4068248030635, -8.422216089128822, 0.08375199878843026], [104.56897643827415, -8.372857435475455, 0.41873269861586926], [105.22427066333174, -8.868337251291896, 0.8211472361360606], [106.11379206305529, -9.361950124742282, 0.9010849916798911], [106.96305384783439, -9.703952602420516, 0.8096297577326685], [107.79938166122312, -9.91557550427237, 0.8875404804072305], [108.68135060935323, -10.31933999394088, 0.8363341654060013], [109.35744466160413, -10.680099864253835, 0.4772883892344034], [109.62319516520718, -10.88782320105747, 0.07006089106996752], [109.47822060082342, -10.95576249665409, -0.3358807482952329], [109.04891424894784, -10.93748052861033, -0.4108622878100249], [108.76941819023385, -10.938015810546991, -0.12003194128839789], [108.83037276125837, -10.962188342218273, 0.2306570148475933], [109.16157189044252, -10.980313194938795, 0.3861562237583898], [109.55521879619593, -11.027374085924796, 0.3974151009222067], [109.93769117378778, -11.100771888086774, 0.35621317970531635], [110.2328377753115, -11.193624725670734, 0.21636755099009], [110.36298714423174, -11.257530303046389, 0.05635890567031913], [110.35056783781582, -11.270113661275758, -0.08679817210858073], [110.12124322050737, -11.218143702547566, -0.37561104712641236], [109.70439876421878, -11.120891861174028, -0.40536138036141806], [109.41500529420959, -11.038016909426972, -0.1595575501092124], [109.45193558200869, -11.021963121264722, 0.2009186866580882], [109.68520069073679, -11.094154118389435, 0.22363581698610288], [109.87679735754695, -11.149427446394911, 0.15724336328589303], [110.01940240660363, -11.174032898306521, 0.1592367475764941], [110.240521583532, -11.226007351805887, 0.2741419964823905], [110.53812752536783, -11.325400638147496, 0.30270349220588183], [110.7989185845732, -11.4477288496907, 0.19110601079811185], [110.91185105292242, -11.521605664008455, 0.04816801439005287], [110.90155843976956, -11.542841596653634, -0.07260019644354006], [110.71122400848742, -11.506963994039497, -0.31806595664473725], [110.26727691927071, -11.407321386810729, -0.5492386132651736], [109.74590476024666, -11.280618026493366, -0.44524350676494845], [109.52309520776595, -11.202287371912103, 0.05392281124149115], [109.77840899824935, -11.232804475394964, 0.35422907335217735], [110.12407798362516, -11.30147289934859, 0.31118370168420617], [110.38154457012331, -11.335238322007907, 0.20556687558940856], [110.55480181546073, -11.332887468589705, 0.16754228491362547], [110.77112610571314, -11.343503760975022, 0.27281503395607026], [111.10550069308334, -11.415144943912551, 0.37903065040206385], [111.46896036869231, -11.54952420474316, 0.3227164313890616], [111.69848987119005, -11.716197350301323, 0.13696217967602659], [111.76492882107452, -11.832478280889998, 0.009276817486912448], [111.71440517864721, -11.867875810521376, -0.12780008711958057], [111.45208005925129, -11.827403528599122, -0.34728959796003706], [111.0660330720854, -11.762044410581687, -0.31146220360697685], [110.9282207785303, -11.746572332981831, 0.08598610042399414], [111.09394468241679, -11.76034374922085, 0.17724231249517708], [111.23823261551904, -11.74632475594436, 0.11974218549449687], [111.36123902208405, -11.729158497551436, 0.14429596273900017], [111.50965482528646, -11.736152997722298, 0.1644776602991911], [111.6756558031221, -11.778293555938633, 0.13475433729923894], [111.75270705406555, -11.809445487565032, 0.026661652465371995], [111.72077531834215, -11.810511719923719, -0.11568650300593374], [111.43521628655846, -11.750404848697007, -0.4086459361810497], [110.99535604689297, -11.658659215162004, -0.43466067528299557], [110.67302780524425, -11.59537707426113, -0.15481605045090865], [110.75982998282615, -11.612121747102911, 0.2614804431485895], [111.02736701126243, -11.656127293069462, 0.2333977101376802], [111.2004966598372, -11.698499556546446, 0.11554860942668921], [111.28422969782262, -11.731063786281549, 0.08495152070533063], [111.3842243602721, -11.803995267703684, 0.11955900423382748], [111.51476242389509, -11.94123676432134, 0.14019940024168376], [111.66107131782502, -12.076481420681054, 0.13104917047533815], [111.73894483668217, -12.144264680504698, 0.03481494162463279], [111.74034901414741, -12.173640697384878, -0.031376278386062384], [111.636670758106, -12.169435634016178, -0.24279009852250108], [111.31868876378488, -12.11869730069989, -0.398434318085585], [111.02682491430866, -12.075750611915918, -0.2100505709777164], [111.03286123957818, -12.08958516184904, 0.16827889627283638], [111.21112211980008, -12.117389626015834, 0.15857289429409321], [111.333630342614, -12.12892431216179, 0.08513306148248752], [111.40098326907007, -12.12673800294221, 0.09201523491476808], [111.53675995528891, -12.148408578749352, 0.1897666887941728], [111.76642010001564, -12.202542813925152, 0.25171281311570143], [111.99770861001669, -12.263685324426186, 0.18823714256221635], [112.11703777545469, -12.294279791495285, 0.0629341733396406], [112.13526405880106, -12.298137094803002, -0.025208822330778813], [112.00254974433689, -12.266910504578428, -0.28572992430080363], [111.6417372490317, -12.20356900443214, -0.3842229311193475], [111.30009548024974, -12.148307637964521, -0.23451091549169337], [111.24785545876944, -12.139704587971927, 0.19846373735109643], [111.51039302559593, -12.157669062234541, 0.2553772746934071], [111.72226871117908, -12.151499071404086, 0.16780520687997186], [111.8529274302083, -12.127695709869576, 0.1316116068949295], [112.00449418884823, -12.121599085130791, 0.17614906891652626], [112.19879445294993, -12.132150662495144, 0.211994038076262], [112.40958803007405, -12.153526282387274, 0.20378054253228248], [112.5568671282534, -12.167181301243994, 0.09343429772785437], [112.59786748181185, -12.167763183040073, -0.013819673200112865]]"
1,"[[-38.80678485243065, -6.473959462011202, 2.0887432565625392], [-36.60762227858456, -4.448809745923527, 2.5059664239588892], [-34.16942120072443, -3.1409715312001767, 2.2998142037121934], [-32.63242566339895, -2.276513288213466, 1.3066252848114384], [-31.06536109950985, -1.644344284805186, 1.868473497987478], [-29.760443861650785, -1.6830977339922093, 1.310722183144016], [-28.59049357192277, -1.4448587891368654, 1.218301637482263], [-27.79805647258859, -1.4759060168814464, 1.711006744362039], [-25.731712502093906, -1.429231849071996, 2.269350447446976], [-23.511180021143346, -1.166478109102049, 2.372101270492673], [-21.14197677805108, -0.808964228461916, 2.3694588962254772], [-18.73379299329791, -0.9540254413172078, 2.3375162455735303], [-16.418009054607225, -1.0061725316163859, 2.3125386144519893], [-14.050438340352756, -0.9109062508184226, 2.4551006639100375], [-11.54285205811368, -1.0129467351844046, 2.5901059498046526], [-8.641960532587518, -1.1076284233771891, 2.8685657989457733], [-5.974304570763799, -1.1231887174798432, 2.4756206493927344], [-3.5205769406671408, -0.819112115430592, 2.444036258921322], [-0.8980652936401903, -0.516835221734628, 2.7939732768306387], [1.8944825114043304, -0.3605092422682358, 2.619415295467173], [4.419470723419046, -0.3997888191697172, 2.442392062979806], [7.096229646867069, -0.3812865896881552, 2.359148800578985], [9.36154778913044, -0.3046429421776055, 2.220722047478152], [11.517642142261447, -0.18151722261094289, 2.1742491138418565], [13.764228150140198, -0.11018143367058447, 2.330059108741848], [16.184615931205514, 0.04339858555534578, 2.510210573477341], [18.73987800400426, 0.27611733590239457, 2.5609982532438424], [21.28220322696634, 0.28363213069213705, 2.5541344883422967], [23.882178132797545, 0.11129904065958134, 2.6509173500833954], [26.554773128576446, -0.15565612517291114, 2.6702636638071957], [29.207826527089395, -0.3898680432403847, 2.636668975196266], [31.827915060786825, -0.5620832037697885, 2.606011912979347], [34.424728006221734, -0.6930494592355247, 2.5897219259674924], [37.008011426091635, -0.7985038444894458, 2.577084839349945], [39.582635899327585, -0.8858536009098373, 2.5748545086560233], [42.16003275931671, -0.9606551882119031, 2.5795778187667473], [44.740286590565226, -1.0274012877429246, 2.580253910905407], [47.319953490498634, -1.0900082066372245, 2.57906897186949], [49.89885473111035, -1.1479217247475766, 2.5790388694265602], [52.47830812921978, -1.1983505462751443, 2.5798644355861406], [55.05862946974912, -1.240869270167011, 2.580793081162211], [57.639989846946705, -1.276154053194795, 2.581938840124644], [60.22259873912427, -1.3049265154050984, 2.583288902951459], [62.80668366920239, -1.3279454313946584, 2.5848955722260247], [65.39250477013061, -1.3460720980461136, 2.5867333516946163], [67.98015394972707, -1.3602297203685672, 2.5884575399222176], [70.56915378514236, -1.3713190585004413, 2.589288040596691], [73.15772463570445, -1.3801991643511358, 2.5869035949129917], [75.73908340607686, -1.3878006917016172, 2.5734452858348513], [78.297388099742, -1.394523704465302, 2.5396028850982706], [80.80665711176513, -1.3997578634025167, 2.473262998094272], [83.2313473289575, -1.402403824937078, 2.3773493534636647], [85.56450742951635, -1.3961324563580306, 2.2892943328760413], [87.78731089162922, -1.3611622175569356, 2.1495373546702905], [89.881035316901, -1.3341620519454742, 2.079760900759454], [92.1834785482603, -1.296191754459318, 2.50252872337469], [94.65367801119383, -1.132231915211463, 2.4476224545018956], [97.15651247079336, -1.7584270228579322, 2.5363533523287467], [99.42781676897914, -2.362427610202515, 1.5746918810625745], [101.01829805846577, -2.7094035117376634, 1.56986118153529], [102.15231568283373, -2.949692046820669, 1.077098971459702], [103.28473592187305, -3.3857731451428266, 1.177141294986617], [104.50807839967311, -3.9964735311463224, 1.2710125688097826], [105.83908191383661, -4.659067251006799, 1.4242400349783588], [107.48120022107855, -5.373074965113119, 1.69319025185959], [108.806728906474, -6.016254672106171, 1.0058042127493796], [109.63043298677854, -6.544064232383526, 0.7019535128646732], [110.12652147503219, -6.833317551201747, 0.25375801627094574], [110.10900250697672, -7.080517812926932, -0.22077953799845268], [109.75007648472366, -7.192939334514194, -0.4224229552739406], [109.42982737375118, -7.18016978256032, -0.18950759563645922], [109.37641843793041, -7.204541951877786, 0.08029222660426678], [109.55452220721948, -7.2644864229246, 0.2665301190078637], [109.92771632796604, -7.283458851002952, 0.4450351603360549], [110.33156803378478, -7.335722917339598, 0.33525211386515513], [110.56363285397737, -7.418885447463865, 0.13092469132764192], [110.60610257789699, -7.481220105930375, -0.0328590374936127], [110.50506039016257, -7.524918212439705, -0.1753760224195006], [110.18123212688145, -7.551827133921779, -0.47285855915026503], [109.63801103187254, -7.558286824587122, -0.5608344169652353], [109.17899238559234, -7.576254843205988, -0.32706269549431516], [109.10251660497111, -7.634308163078775, 0.16298327064849194], [109.39199785563372, -7.657954833930807, 0.33963899744610276], [109.67821558609923, -7.673421409400356, 0.22553102863647886], [109.88127722031159, -7.643771166093783, 0.22233764846041032], [110.15724630181583, -7.639042041559649, 0.32254598022441155], [110.50770869696588, -7.784521687434891, 0.34690461395612515], [110.76205630900292, -8.015291123105142, 0.1360621561105635], [110.80083103243042, -8.201041347607305, -0.0335707523151482], [110.71310400986425, -8.304525340974903, -0.14372234709786605], [110.46230942148104, -8.3258879231427, -0.36161906467994653], [109.98448363690265, -8.255955391340168, -0.565855254021481], [109.46039231058634, -8.09714932090346, -0.4397147712026559], [109.2671323437904, -7.9785009116716665, 0.10349592933246855], [109.56653368285099, -7.9775007210333335, 0.386478649433137], [109.92617193229304, -7.986543877790889, 0.30714528213762804], [110.16523364149417, -7.9875831712287315, 0.17820677796969644], [110.30849021275267, -8.013203538171956, 0.13343533681422626], [110.46327811877232, -8.099195605078624, 0.17973583312565303], [110.69903897822007, -8.210170548860035, 0.2831665558957046], [110.96812327812304, -8.389541726226279, 0.21947605308468382], [111.06947002717716, -8.588382296892412, -0.00946091702362247], [110.98798943277134, -8.709388051081763, -0.13185242387800705], [110.81475335248756, -8.749895624963631, -0.23442106293393958], [110.48639281211005, -8.713655753534447, -0.38935961454817875], [110.11371391773157, -8.64483446611769, -0.27309787302702704], [110.02313771843227, -8.621301028959707, 0.11488767854851652], [110.179303585345, -8.639215255892776, 0.14666632557504955], [110.29627542844172, -8.617552949554272, 0.10876895477532351], [110.42087568073259, -8.591062273349879, 0.14858184835030294], [110.56484788413978, -8.60429934903433, 0.1567245926383354], [110.70359311237758, -8.66918750563632, 0.08832074969244917], [110.73444850238567, -8.720925575001468, -0.015036177978086391], [110.66132395871453, -8.735096741565155, -0.1653813257723015], [110.34111760931441, -8.682454613700248, -0.41373352684338277], [109.92520964022859, -8.58362510028048, -0.3777820655094144], [109.70430794511375, -8.496179352513364, -0.01253292093978945], [109.91067982234472, -8.518409026585989, 0.33288033127030814], [110.21319053242438, -8.573210597309272, 0.24848075630897348], [110.40946414768814, -8.597222804184627, 0.15960534292678014], [110.58166337578885, -8.580942173047337, 0.2153406535913494], [110.83495004592112, -8.600410820836075, 0.2861279227165819], [111.13501369400234, -8.707242371233539, 0.3103652568036266], [111.4230969793873, -8.856607328290261, 0.2341230673913772], [111.58404897661647, -8.960856871245607, 0.10938132857576624], [111.65393831816529, -9.011866561154946, 0.029483568414113773], [111.5992146070037, -9.01333837182702, -0.1990874653740698], [111.33482310091078, -8.950893528135044, -0.3299611734016103], [111.1099800456147, -8.881384255411934, -0.13773956496780673], [111.16504435500114, -8.873711560944187, 0.18181334096926746], [111.3299102611407, -8.899438261564956, 0.12838402152451628], [111.41567956137598, -8.91515417094967, 0.04574193458355176], [111.45359961664794, -8.910212985926611, 0.07106849013552512], [111.5702090523087, -8.93097563751593, 0.16796357257269043], [111.76983895077491, -8.997732050104416, 0.20868701813209906], [111.94646898285757, -9.087795022238495, 0.12173381780645946], [112.0030697196114, -9.14279790837495, 0.00761938843273254], [111.97492407530376, -9.156942422698794, -0.06371722952139894], [111.81353833805102, -9.127284244463453, -0.2838195498715484], [111.47830729745084, -9.051451656445158, -0.3333210363243909], [111.19435440252478, -8.972238755499994, -0.18131572489381811], [111.17574381116592, -8.941702137902041, 0.1749934824138388], [111.3575761797044, -8.96317874695037, 0.1465832107845855], [111.46542626038867, -8.974021939749532, 0.07579416302342985], [111.52586025588589, -8.966174060438606, 0.08476816176883666], [111.63816532892433, -8.98526958567408, 0.1447537717670501], [111.80378820319496, -9.038538136796936, 0.1805121168082017], [111.97371441740148, -9.126789186827935, 0.1408496224913276], [112.04910493011961, -9.204610875375796, 0.023241735075538728], [112.03438680962145, -9.24018928076349, -0.05630394252639536]]"
2,"[[-39.470376340798296, 13.416451682810061, 2.5023849041099036], [-38.17373424537419, 7.533560159904883, 1.3248347465716541], [-36.43572335279596, 6.012080716215059, 2.004737493641741], [-34.41991419355338, 4.187570744895083, 1.8394324044061556], [-32.43774218514639, 2.846030503871986, 2.121245432474106], [-29.358601245365634, 1.9455727454028975, 2.056477480278816], [-26.96317344129433, 1.8914903918761738, 2.619727422944466], [-24.81859801567083, 1.296934134590295, 2.332144939750657], [-22.599413411024706, 1.3407937891577133, 2.1632021556772907], [-20.64841091512651, 1.2239663267055982, 2.200555652891528], [-18.295407753616836, 1.2996054243334374, 2.453947948338413], [-15.617870696988248, 1.0326608425996988, 2.608017439559124], [-13.098889326072872, 0.9361334040563551, 2.4545876050848863], [-10.428538773466386, 0.8240440781719937, 2.5555642813899633], [-7.977283249234944, 0.8079134962621259, 2.357918528064475], [-5.581635019075037, 1.0779424475175643, 2.3366715059540084], [-3.293079138899131, 1.0474650527778049, 2.2671204713426816], [-0.8804982104982955, 0.9593777791385248, 2.715934366923393], [2.2627630578626565, 0.9528992834334427, 3.3736645960645792], [5.380393702090554, 1.0922354303378803, 2.584355952260956], [7.732186414389464, 1.2696299698214801, 2.291842278766399], [10.129929850618122, 1.3992228512326768, 2.3214697980475094], [12.40527855633286, 1.4699400925469723, 2.261583392431112], [14.653740634812957, 1.5225132755244206, 2.2836168037184037], [16.993753453367738, 1.5277874914288885, 2.3862829437013593], [19.396325207186074, 1.476233208759916, 2.415422091658312], [21.840853468887303, 1.3816517022479096, 2.475116317233438], [24.354167460194695, 1.2750740996180763, 2.5570097157637535], [26.93464027676311, 1.1942685818052419, 2.58650049948735], [29.5113518195631, 1.1227192602513623, 2.5686646306577328], [32.08538021156333, 1.04649521164183, 2.581966496434098], [34.67093983482025, 0.953234479898551, 2.585093125851476], [37.25202260840658, 0.8529855637835672, 2.576686294443084], [39.82283525351434, 0.7570231940527847, 2.5642275623694104], [42.38133699327981, 0.6706867205504623, 2.555058844388149], [44.93604129649988, 0.5959303732206717, 2.5549192822072317], [47.49096717419428, 0.5323471105786035, 2.554661754660123], [50.04526447912927, 0.4778502807856705, 2.5540842817167313], [52.59982188259252, 0.43112355051198636, 2.5554922259098354], [55.1570256531897, 0.3931897435739155, 2.5590078314020324], [57.71800020072555, 0.3647017905047968, 2.5628512515569772], [60.282738109405756, 0.34497029003818813, 2.5665087536545452], [62.851005999743066, 0.3327403118441104, 2.5699251134766716], [65.42260435640594, 0.32670682133617546, 2.5731819445657047], [67.99734287177839, 0.32569868237654315, 2.57615224372849], [70.57463612865953, 0.32874175975195036, 2.5781297791742532], [73.15281343084092, 0.33509076973023333, 2.5776307435861296], [75.7275189002084, 0.34422568198714826, 2.569876840275315], [78.2859079459308, 0.35591826499931434, 2.543617421926233], [80.8049996891659, 0.3702480198012375, 2.4905379973702226], [83.25316364629307, 0.38662515067806436, 2.4000780977298857], [85.59899352882488, 0.4009826502399231, 2.2999784069452676], [87.86982100875773, 0.406796047507889, 2.2439294999052133], [90.04582658069546, 0.40979911435298777, 2.0875499148372776], [92.07240677535674, 0.37773444932433564, 2.0466527750486594], [94.451328107715, 0.34939930383349616, 2.5246295394853253], [96.75192494248972, 0.45607329220252313, 2.021597943014755], [98.80148153559738, -0.10934536488994064, 2.2198957711943694], [101.14624194087253, -0.9946920181986609, 2.339826776060653], [102.95578348469748, -1.213404212201815, 1.5468625224631711], [104.31264970935183, -1.4976866548750702, 1.246899135408688], [105.5526661494292, -2.0257345528041713, 1.263936187911721], [106.82372548680038, -2.441240637599764, 1.2781633497459206], [108.11269591320016, -2.651731569042886, 1.319466038453654], [109.60574687830427, -2.7763670953181667, 1.5786684407799088], [110.51547221381749, -3.0695730721684353, 0.2754553297987108], [110.6157321195651, -3.0306643251432686, -0.034420309268646435], [110.61171746389199, -3.170032391468529, -0.05083435926263032], [110.467691177883, -3.5964067835480513, -0.11724451953103535], [110.28258614613492, -3.8883752463479837, -0.29632221668487674], [110.11234602826868, -3.9857894918779055, 0.0041197623654982704], [110.23347160465222, -4.031677843967346, 0.23438385784597107], [110.52950751609738, -3.991250375812448, 0.3294896818354223], [110.87632764084223, -3.8969534138843036, 0.35661266555302845], [111.19678576077236, -3.8407636367456406, 0.2775087208147165], [111.39254012098732, -3.8176203153625803, 0.09859939983432159], [111.40790750747342, -3.8632862109691226, -0.04606770364603176], [111.31641032789739, -3.9653694343771053, -0.13912196253984804], [111.080873900283, -4.109821046165072, -0.3278404415820901], [110.72823754243898, -4.248806782406871, -0.33092016307598954], [110.5267393070939, -4.387160726284012, -0.08613735168702723], [110.6090149018753, -4.5467904413708045, 0.21103620256504557], [110.86304926187931, -4.596073478462049, 0.24864335034662124], [111.0716815294139, -4.544453466352467, 0.17357633075134274], [111.23795164093181, -4.424257202514523, 0.18522650485248557], [111.40134073049724, -4.243052859718633, 0.09494536987902004], [111.41325351876468, -4.049308632748109, -0.007642540093680589], [111.42762791473196, -3.9536462706406303, 0.008170733672910088], [111.42300068512442, -3.924574623895661, -0.015837243603826014], [111.38868950595626, -3.9353120166238265, -0.06177536949626635], [111.25469592987533, -4.004791760341535, -0.206569080037587], [110.96522499938793, -4.135113067044502, -0.3503772263948814], [110.63836665393325, -4.314316898105546, -0.2766432056872322], [110.57569609736585, -4.615594828548509, 0.17047500226179466], [110.87193435022648, -4.74066777345394, 0.3504550419892652], [111.1643320513694, -4.7038047272889045, 0.21163725178150197], [111.30616549015022, -4.600747223056406, 0.09251612307802827], [111.38988779714411, -4.446655532174098, 0.10324058997627371], [111.54254217903703, -4.230073211544156, 0.1856202810279117], [111.71454312136727, -4.102091413198848, 0.09605318716016052], [111.71218494220253, -4.199429483649934, -0.008079319183757313], [111.7474924570105, -4.345214535797236, 0.040426547403625175], [111.76252343924996, -4.512642267940734, -0.012533746463473877], [111.70792513740439, -4.65542179546713, -0.11874125172665886], [111.51063959518291, -4.793267885847867, -0.24695303820168704], [111.28582058466328, -4.8993412313869005, -0.1298431695862658], [111.32615712911168, -4.93998938806628, 0.21896313334297018], [111.52678967058736, -4.932850073247235, 0.1313183879995434], [111.59690087908471, -4.917754636551318, 0.04541301497223249], [111.65465043660527, -4.893469787984728, 0.0883520593614756], [111.75987794966755, -4.8656261898961395, 0.13335657556050196], [111.87952750790225, -4.863871211596017, 0.07762965270358613], [111.91807801024648, -4.893103696325286, 0.007854540398274745], [111.88607739730327, -4.925944467468821, -0.09580315265607431], [111.68673751399085, -4.977122056244213, -0.2561729048446376], [111.45690547177807, -5.006830195317124, -0.17056007107230012], [111.4190562090988, -4.9672152150236135, 0.1030170478364015], [111.61051892693926, -4.883035806317985, 0.2114412991836535], [111.75547390798043, -4.8593782274394455, 0.07788609115550893], [111.78269918970257, -4.870914444292264, -0.01049783444366361], [111.77635405504644, -4.842182229454014, 0.02932091963328463], [111.8583712663613, -4.743726253388971, 0.13984672959098962], [112.03141094367828, -4.660366925820243, 0.1853600264323966], [112.1535758172822, -4.672899065056756, 0.02409371972257299], [112.11090810466226, -4.727855209974205, -0.06879701426771555], [112.04015445659978, -4.7798507276862265, -0.07623450055977567], [111.9175922486154, -4.834012897643558, -0.220926781866294], [111.66472849441382, -4.900933583660249, -0.2889823304306251], [111.46405907296521, -4.964979023861949, -0.1283942219030339], [111.47915471600867, -5.0189284119119915, 0.09973979411787], [111.5694006225286, -5.038549576774009, 0.07660912959156806], [111.63245402040961, -5.034259950951441, 0.047597930139769616], [111.69522392058892, -4.994437688845148, 0.10900523589250193], [111.85084129952097, -4.9398772833429065, 0.2004904184616033], [112.07027562985265, -4.901263132770285, 0.21384195194632097], [112.24294446258838, -4.918382315838018, 0.11040376698004457], [112.2958358824579, -4.971209256032857, 0.010408456218679942], [112.27376492928, -5.018098694704889, -0.05444240227513871], [112.13292871202027, -5.075052009437899, -0.24266250483101862], [111.83433119188153, -5.163468356242355, -0.3102461004189667], [111.5326984701425, -5.236497713687615, -0.24206045794729172], [111.43856054681271, -5.27397120809046, 0.11164204488571271], [111.61060679717576, -5.287916331742885, 0.1822013835879212], [111.77133659976522, -5.285428128170697, 0.1349588213890621], [111.89242769190453, -5.250840701965327, 0.1482884141689175], [112.05272333016434, -5.196924316706634, 0.18031398082533023], [112.23876397079327, -5.135761798639553, 0.1866802736049872], [112.40739885133982, -5.114656924465856, 0.1320221316021284], [112.48874767846993, -5.137902180849619, 0.041973091853454804], [112.49730592735847, -5.163081696938552, -0.029897357701883582]]"
