36.0,16.0,1.6,1,"[0.8333333333333334, 0.8466666666666667, 0.84, 0.8066666666666666, 0.82, 0.8466666666666667, 0.8266666666666667, 0.8466666666666667, 0.8266666666666667, 0.8266666666666667, 0.8333333333333334, 0.8066666666666666, 0.86, 0.82, 0.8266666666666667, 0.8333333333333334, 0.8466666666666667, 0.84, 0.82, 0.8466666666666667, 0.84, 0.84, 0.8333333333333334, 0.82, 0.8466666666666667, 0.8466666666666667, 0.8133333333333334, 0.8333333333333334, 0.84, 0.8666666666666667, 0.82, 0.8333333333333334, 0.8066666666666666, 0.86, 0.8266666666666667, 0.8266666666666667, 0.8266666666666667, 0.8133333333333334, 0.8133333333333334, 0.8533333333333334, 0.8333333333333334, 0.82, 0.8266666666666667, 0.8266666666666667, 0.8466666666666667, 0.86, 0.82, 0.8266666666666667, 0.86, 0.8066666666666666]"
36.0,16.0,1.6,2,"[0.78, 0.76, 0.8466666666666667, 0.8533333333333334, 0.7466666666666667, 0.7866666666666666, 0.7466666666666667, 0.74, 0.9666666666666667, 0.7666666666666667, 0.7733333333333333, 0.7733333333333333, 0.7666666666666667, 0.8266666666666667, 0.82, 0.8733333333333333, 0.82, 0.76, 0.9, 0.7066666666666667, 0.82, 0.7066666666666667, 0.78, 0.9933333333333333, 0.7666666666666667, 0.8533333333333334, 0.7933333333333333, 0.9066666666666666, 0.8133333333333334, 0.7533333333333333, 0.8066666666666666, 0.7133333333333334, 0.8133333333333334, 0.6333333333333333, 0.7666666666666667, 0.74, 0.76, 0.8466666666666667, 0.82, 0.74, 0.7933333333333333, 0.9066666666666666, 0.8, 0.7533333333333333, 0.82, 0.8133333333333334, 0.78, 0.8533333333333334, 0.8333333333333334, 0.8533333333333334]"
36.0,16.0,1.8,1,"[0.82, 0.8466666666666667, 0.8133333333333334, 0.8666666666666667, 0.8266666666666667, 0.84, 0.86, 0.8333333333333334, 0.8333333333333334, 0.8266666666666667, 0.8333333333333334, 0.8466666666666667, 0.82, 0.8533333333333334, 0.8466666666666667, 0.8333333333333334, 0.8266666666666667, 0.8533333333333334, 0.8466666666666667, 0.84, 0.86, 0.8466666666666667, 0.8466666666666667, 0.84, 0.84, 0.8533333333333334, 0.84, 0.8533333333333334, 0.8066666666666666, 0.8333333333333334, 0.82, 0.84, 0.86, 0.86, 0.8333333333333334, 0.8466666666666667, 0.8333333333333334, 0.84, 0.86, 0.8333333333333334, 0.84, 0.7933333333333333, 0.84, 0.8733333333333333, 0.8333333333333334, 0.8466666666666667, 0.8466666666666667, 0.84, 0.84, 0.82]"
36.0,16.0,1.8,2,"[0.78, 0.9, 0.84, 0.7933333333333333, 0.7133333333333334, 0.76, 0.9266666666666666, 0.8666666666666667, 0.7933333333333333, 0.8666666666666667, 0.7733333333333333, 0.8866666666666667, 0.7533333333333333, 0.84, 0.8933333333333333, 0.8866666666666667, 0.7733333333333333, 0.88, 0.7933333333333333, 0.7933333333333333, 0.7066666666666667, 0.9066666666666666, 0.78, 0.7866666666666666, 0.8266666666666667, 0.7866666666666666, 0.8, 0.7666666666666667, 0.82, 0.76, 0.9066666666666666, 0.7666666666666667, 0.8, 0.76, 0.8066666666666666, 0.8266666666666667, 0.7666666666666667, 0.78, 0.8533333333333334, 0.9133333333333333, 0.7333333333333333, 0.7533333333333333, 0.82, 0.78, 0.8333333333333334, 0.74, 0.84, 0.9133333333333333, 0.9, 0.86]"
36.0,16.0,2.0,1,"[0.82, 0.8133333333333334, 0.8066666666666666, 0.82, 0.84, 0.8666666666666667, 0.84, 0.88, 0.86, 0.8333333333333334, 0.8333333333333334, 0.8266666666666667, 0.8133333333333334, 0.84, 0.8266666666666667, 0.8333333333333334, 0.86, 0.8466666666666667, 0.86, 0.82, 0.8333333333333334, 0.8666666666666667, 0.84, 0.84, 0.8533333333333334, 0.8466666666666667, 0.8733333333333333, 0.84, 0.86, 0.86, 0.84, 0.8333333333333334, 0.8133333333333334, 0.8333333333333334, 0.8466666666666667, 0.8533333333333334, 0.8133333333333334, 0.84, 0.86, 0.8466666666666667, 0.8266666666666667, 0.84, 0.8466666666666667, 0.82, 0.8333333333333334, 0.8333333333333334, 0.8466666666666667, 0.84, 0.8533333333333334, 0.8533333333333334]"
36.0,16.0,2.0,2,"[0.8533333333333334, 0.8266666666666667, 0.8466666666666667, 0.8733333333333333, 0.6666666666666666, 0.9666666666666667, 0.8, 0.8133333333333334, 0.8066666666666666, 0.7333333333333333, 0.8133333333333334, 0.72, 0.7866666666666666, 0.86, 0.7933333333333333, 0.86, 0.8066666666666666, 0.8466666666666667, 0.8066666666666666, 0.9066666666666666, 0.8266666666666667, 0.7933333333333333, 0.8666666666666667, 0.7266666666666667, 0.8533333333333334, 0.7466666666666667, 0.8733333333333333, 0.8066666666666666, 0.8933333333333333, 0.84, 0.8, 0.74, 0.8533333333333334, 0.7933333333333333, 0.7866666666666666, 0.76, 0.7133333333333334, 0.8066666666666666, 0.8, 0.8733333333333333, 0.8066666666666666, 0.7933333333333333, 0.8066666666666666, 0.8, 0.7266666666666667, 0.66, 0.8333333333333334, 0.8066666666666666, 0.8466666666666667, 0.7466666666666667]"
36.0,18.0,1.4,1,"[0.8933333333333333, 0.8666666666666667, 0.8333333333333334, 0.8533333333333334, 0.8333333333333334, 0.8333333333333334, 0.8533333333333334, 0.8533333333333334, 0.82, 0.84, 0.8266666666666667, 0.8333333333333334, 0.8666666666666667, 0.88, 0.8533333333333334, 0.88, 0.8866666666666667, 0.8466666666666667, 0.8733333333333333, 0.8666666666666667, 0.86, 0.86, 0.8533333333333334, 0.8733333333333333, 0.84, 0.84, 0.8466666666666667, 0.8666666666666667]"
36.0,18.0,1.4,2,"[0.8466666666666667, 0.82, 0.86, 0.8266666666666667, 0.7866666666666666, 0.7533333333333333, 0.7666666666666667, 0.8, 0.82, 0.8133333333333334, 0.84, 0.8733333333333333, 0.7866666666666666, 0.7933333333333333, 0.8533333333333334, 0.8, 0.7666666666666667, 0.7666666666666667, 0.7666666666666667, 0.7266666666666667, 0.8066666666666666, 0.82, 0.8466666666666667, 0.7466666666666667, 0.7533333333333333, 0.7, 0.6266666666666667, 0.8533333333333334, 0.78, 0.82, 0.86, 0.74, 0.76, 0.82, 0.8266666666666667, 0.82, 0.7466666666666667, 0.7533333333333333, 0.6733333333333333, 0.6466666666666666, 0.7333333333333333, 0.78, 0.8, 0.8733333333333333, 0.7666666666666667, 0.7333333333333333, 0.7666666666666667, 0.84, 0.8, 0.7666666666666667]"
36.0,18.0,1.6,1,"[0.8466666666666667, 0.84, 0.8666666666666667, 0.8666666666666667, 0.84, 0.8533333333333334, 0.8266666666666667, 0.8533333333333334, 0.8266666666666667, 0.8333333333333334, 0.8733333333333333, 0.8266666666666667, 0.8733333333333333, 0.8533333333333334, 0.8533333333333334, 0.8666666666666667, 0.8466666666666667, 0.84, 0.8733333333333333, 0.88, 0.8666666666666667, 0.84, 0.8733333333333333, 0.88, 0.8666666666666667, 0.8866666666666667, 0.86, 0.86, 0.8866666666666667, 0.8466666666666667, 0.86, 0.86, 0.8733333333333333, 0.8533333333333334, 0.8666666666666667, 0.86, 0.8466666666666667, 0.86, 0.88, 0.8466666666666667, 0.8533333333333334, 0.8866666666666667, 0.8333333333333334, 0.8866666666666667, 0.86, 0.8866666666666667, 0.8533333333333334, 0.8266666666666667, 0.8733333333333333, 0.84]"
36.0,18.0,1.6,2,"[0.8866666666666667, 0.6866666666666666, 0.8, 0.92, 0.8066666666666666, 0.7733333333333333, 0.8266666666666667, 0.82, 0.72, 0.8133333333333334, 0.7866666666666666, 0.7733333333333333, 0.6266666666666667, 0.8133333333333334, 0.7533333333333333, 0.7733333333333333, 0.7, 0.82, 0.7533333333333333, 0.8533333333333334, 0.7733333333333333, 0.8266666666666667, 0.9133333333333333, 0.7533333333333333, 0.7933333333333333, 0.8333333333333334, 0.8066666666666666, 0.68, 0.8733333333333333, 0.7666666666666667, 0.8533333333333334, 0.92, 0.8466666666666667, 0.8, 0.7266666666666667, 0.8866666666666667, 0.7933333333333333, 0.9, 0.9, 0.7466666666666667, 0.7666666666666667, 0.84, 0.68, 0.86, 0.8666666666666667, 0.7266666666666667, 0.8666666666666667, 0.8333333333333334, 0.78, 0.7466666666666667]"
36.0,18.0,1.8,1,"[0.8733333333333333, 0.8666666666666667, 0.8466666666666667, 0.8666666666666667, 0.8933333333333333, 0.8666666666666667, 0.8666666666666667, 0.86, 0.82, 0.8733333333333333, 0.8066666666666666, 0.8733333333333333, 0.84, 0.8533333333333334, 0.8666666666666667, 0.86, 0.82, 0.84, 0.8533333333333334, 0.84, 0.8333333333333334, 0.8533333333333334, 0.8666666666666667, 0.88, 0.8266666666666667, 0.9066666666666666, 0.8533333333333334, 0.8666666666666667, 0.9, 0.88, 0.86, 0.8666666666666667, 0.86, 0.8533333333333334, 0.8333333333333334, 0.88, 0.86, 0.84, 0.86, 0.88, 0.8533333333333334, 0.8933333333333333, 0.88, 0.8333333333333334, 0.8533333333333334, 0.8466666666666667, 0.8333333333333334, 0.8933333333333333, 0.86, 0.86]"
36.0,18.0,1.8,2,"[0.82, 0.78, 0.7133333333333334, 0.8666666666666667, 0.78, 0.8, 0.84, 0.8733333333333333, 0.84, 0.6866666666666666, 0.7533333333333333, 0.7733333333333333, 0.8466666666666667, 0.92, 0.7533333333333333, 0.84, 0.92, 0.7933333333333333, 0.6733333333333333, 0.6733333333333333, 0.7466666666666667, 0.8, 0.8133333333333334, 0.76, 0.8, 0.84, 0.7533333333333333, 0.9, 0.8333333333333334, 0.7466666666666667, 0.8266666666666667, 0.9266666666666666, 0.7866666666666666, 0.9133333333333333, 0.86, 0.8466666666666667, 0.8466666666666667, 0.9, 0.7, 0.74, 0.9266666666666666, 0.9133333333333333, 0.8, 0.8733333333333333, 0.8333333333333334, 0.68, 0.8333333333333334, 0.8866666666666667, 0.8466666666666667, 0.76]"
36.0,18.0,2.0,1,"[0.8333333333333334, 0.92, 0.8933333333333333, 0.8266666666666667, 0.8666666666666667, 0.8866666666666667, 0.86, 0.84, 0.8533333333333334, 0.8866666666666667, 0.8666666666666667, 0.86, 0.8866666666666667, 0.8733333333333333, 0.8733333333333333, 0.8666666666666667, 0.8266666666666667, 0.8866666666666667, 0.9, 0.8533333333333334, 0.8933333333333333, 0.8866666666666667, 0.86, 0.88, 0.88, 0.8733333333333333, 0.8866666666666667, 0.8533333333333334, 0.8533333333333334, 0.86, 0.8733333333333333, 0.8666666666666667, 0.86, 0.8733333333333333, 0.86, 0.86, 0.8533333333333334, 0.8733333333333333, 0.84, 0.8933333333333333, 0.9, 0.84, 0.86, 0.8733333333333333, 0.8466666666666667, 0.84, 0.8866666666666667, 0.9, 0.82, 0.8466666666666667]"
36.0,18.0,2.0,2,"[0.8066666666666666, 0.8466666666666667, 0.7933333333333333, 0.8466666666666667, 0.9, 0.8, 0.82, 0.8733333333333333, 0.8533333333333334, 0.7666666666666667, 0.8133333333333334, 0.8133333333333334, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.8866666666666667, 0.9, 0.86, 0.7066666666666667, 0.84, 0.8466666666666667, 0.8, 0.8533333333333334, 0.8266666666666667, 0.7733333333333333, 0.78, 0.7666666666666667, 0.8333333333333334, 0.9066666666666666, 0.8, 0.8333333333333334, 0.8533333333333334, 0.88, 0.8066666666666666, 0.8066666666666666, 0.84, 0.72, 0.92, 0.8133333333333334, 0.8333333333333334, 0.7666666666666667, 0.7666666666666667, 0.8666666666666667, 0.7333333333333333, 0.6866666666666666, 0.8666666666666667, 0.8466666666666667, 0.8866666666666667, 0.8133333333333334, 0.8266666666666667]"
36.0,22.0,1.4,1,"[0.8933333333333333, 0.8733333333333333, 0.8933333333333333, 0.86, 0.9466666666666667, 0.9466666666666667, 0.9066666666666666, 0.9066666666666666, 0.8333333333333334, 0.92, 0.8866666666666667, 0.9266666666666666, 0.8666666666666667, 0.9, 0.92, 0.86, 0.7933333333333333, 0.8466666666666667, 0.84, 0.8733333333333333, 0.9133333333333333, 0.92, 0.9066666666666666]"
36.0,22.0,1.4,2,"[0.7933333333333333, 0.7333333333333333, 0.8733333333333333, 0.7733333333333333, 0.82, 0.82, 0.78, 0.8333333333333334, 0.8533333333333334, 0.8066666666666666, 0.9, 0.74, 0.8, 0.8133333333333334, 0.8066666666666666, 0.78, 0.7533333333333333, 0.7266666666666667, 0.6266666666666667, 0.7333333333333333, 0.84, 0.8666666666666667, 0.7266666666666667, 0.84, 0.78, 0.8066666666666666, 0.72, 0.78, 0.7066666666666667, 0.82, 0.78, 0.7866666666666666, 0.7933333333333333, 0.7933333333333333, 0.8266666666666667, 0.78, 0.8333333333333334, 0.8666666666666667, 0.8066666666666666, 0.7066666666666667, 0.78, 0.7533333333333333, 0.7, 0.7266666666666667, 0.72, 0.7733333333333333, 0.78, 0.7733333333333333, 0.9, 0.7]"
36.0,22.0,1.6,1,"[0.8866666666666667, 0.96, 0.9, 0.88, 0.9133333333333333, 0.9333333333333333, 0.9, 0.9466666666666667, 0.9066666666666666, 0.9333333333333333, 0.8933333333333333, 0.9466666666666667, 0.8333333333333334, 0.8533333333333334, 0.9133333333333333, 0.8933333333333333, 0.9133333333333333, 0.9666666666666667, 0.88, 0.9333333333333333, 0.9466666666666667, 0.9066666666666666, 0.96, 0.88, 0.9066666666666666, 0.9133333333333333, 0.9333333333333333, 0.88, 0.9333333333333333, 0.9266666666666666, 0.9266666666666666, 0.9066666666666666, 0.8866666666666667, 0.92, 0.94, 0.9133333333333333, 0.9266666666666666, 0.9266666666666666, 0.9266666666666666, 0.96, 0.9133333333333333, 0.8933333333333333, 0.9066666666666666, 0.9466666666666667, 0.9, 0.9333333333333333, 0.8533333333333334, 0.8866666666666667, 0.9333333333333333, 0.88]"
36.0,22.0,1.6,2,"[0.7066666666666667, 0.8333333333333334, 0.9266666666666666, 0.88, 0.7466666666666667, 0.7333333333333333, 0.94, 0.9, 0.8066666666666666, 0.8533333333333334, 0.8866666666666667, 0.7866666666666666, 0.7733333333333333, 0.7933333333333333, 0.92, 0.8, 0.9533333333333334, 0.86, 0.8333333333333334, 0.76, 0.8866666666666667, 0.7933333333333333, 0.8, 0.8933333333333333, 1.0133333333333334, 0.8866666666666667, 0.6133333333333333, 0.7733333333333333, 0.82, 0.84, 0.8266666666666667, 0.74, 0.6866666666666666, 0.7466666666666667, 0.7933333333333333, 0.86, 0.8333333333333334, 0.9066666666666666, 0.8866666666666667, 0.88, 0.84, 0.78, 0.8, 0.8066666666666666, 0.8266666666666667, 0.88, 0.8, 0.8133333333333334, 0.7266666666666667, 0.7933333333333333]"
36.0,22.0,1.8,1,"[0.88, 0.8933333333333333, 0.92, 0.88, 0.9, 0.9, 0.8933333333333333, 0.9, 0.9466666666666667, 0.94, 0.96, 0.96, 0.8933333333333333, 0.8933333333333333, 0.9133333333333333, 0.9266666666666666, 0.8866666666666667, 0.9866666666666667, 0.9066666666666666, 0.86, 0.8933333333333333, 0.94, 0.88, 0.92, 0.9133333333333333, 0.9, 0.8933333333333333, 0.9, 0.8533333333333334, 0.8933333333333333, 0.9133333333333333, 0.9333333333333333, 0.9133333333333333, 0.9, 0.88, 0.9066666666666666, 0.9266666666666666, 0.9533333333333334, 0.9333333333333333, 0.92, 0.9, 0.9333333333333333, 0.88, 0.92, 0.92, 0.9133333333333333, 0.9266666666666666, 0.86, 0.8866666666666667, 0.8866666666666667]"
36.0,22.0,1.8,2,"[0.8733333333333333, 0.7133333333333334, 0.8866666666666667, 0.7933333333333333, 0.82, 0.8, 0.94, 0.7733333333333333, 0.8, 0.6866666666666666, 0.9, 0.74, 1.0, 0.7733333333333333, 0.8333333333333334, 0.8066666666666666, 0.9, 0.82, 0.78, 0.9, 0.72, 0.88, 0.8333333333333334, 0.8466666666666667, 0.9266666666666666, 0.8733333333333333, 0.9133333333333333, 0.8666666666666667, 0.9733333333333334, 0.7933333333333333, 0.8, 0.8733333333333333, 0.9066666666666666, 0.92, 0.8666666666666667, 0.8866666666666667, 0.8333333333333334, 0.82, 0.7866666666666666, 0.88, 0.9733333333333334, 0.9866666666666667, 0.84, 0.82, 0.76, 0.7666666666666667, 0.86, 0.92, 1.0666666666666667, 0.92]"
36.0,22.0,2.0,1,"[0.9133333333333333, 0.9066666666666666, 0.9133333333333333, 0.88, 0.9333333333333333, 0.9466666666666667, 0.9, 0.9, 0.9466666666666667, 0.84, 0.9266666666666666, 0.9266666666666666, 0.9, 0.9266666666666666, 0.9266666666666666, 0.94, 0.92, 0.8733333333333333, 0.8733333333333333, 0.9266666666666666, 0.9733333333333334, 0.88, 0.8733333333333333, 0.8866666666666667, 0.9, 0.82, 0.9466666666666667, 0.9466666666666667, 0.8933333333333333, 0.96, 0.92, 0.9333333333333333, 0.8666666666666667, 0.94, 0.94, 0.9133333333333333, 0.8466666666666667, 0.86, 0.9333333333333333, 0.92, 0.9133333333333333, 0.7933333333333333, 0.9, 0.8333333333333334, 0.8866666666666667, 0.88, 0.9, 0.8733333333333333, 0.8933333333333333, 0.8933333333333333]"
36.0,22.0,2.0,2,"[0.7666666666666667, 0.92, 0.7866666666666666, 0.8933333333333333, 0.7466666666666667, 0.94, 0.8933333333333333, 0.78, 0.7733333333333333, 0.8533333333333334, 0.96, 0.74, 0.9066666666666666, 0.86, 0.8733333333333333, 0.7133333333333334, 0.9133333333333333, 0.9266666666666666, 0.8866666666666667, 0.86, 0.9066666666666666, 0.7666666666666667, 0.7533333333333333, 0.86, 0.9533333333333334, 0.8066666666666666, 0.8733333333333333, 0.9266666666666666, 0.82, 0.84, 0.76, 0.8066666666666666, 0.84, 0.8733333333333333, 0.9066666666666666, 0.8933333333333333, 0.7866666666666666, 0.8733333333333333, 0.8333333333333334, 0.7666666666666667, 1.0066666666666666, 0.8, 0.8066666666666666, 0.7333333333333333, 0.8, 0.8533333333333334, 0.8066666666666666, 0.8866666666666667, 0.88, 0.7]"
36.0,24.0,1.4,1,"[0.82, 0.9666666666666667, 0.96, 0.9, 0.7866666666666666, 0.9333333333333333, 0.96, 1.0266666666666666, 0.8466666666666667, 0.98, 0.9533333333333334, 0.9466666666666667, 0.92, 0.9133333333333333, 0.88, 0.94, 0.8866666666666667, 0.78, 0.6533333333333333, 0.74, 0.9, 0.9333333333333333, 0.9933333333333333, 0.82, 0.9266666666666666, 0.92, 0.8133333333333334, 0.7266666666666667, 0.9133333333333333, 0.96, 0.86, 0.8133333333333334, 1.0066666666666666, 0.88, 0.8333333333333334, 0.8666666666666667, 0.7866666666666666, 0.98, 0.9333333333333333, 0.9666666666666667, 0.92, 0.8666666666666667, 0.76, 0.7266666666666667, 0.86, 0.9933333333333333, 0.86, 0.9666666666666667, 0.94, 0.8866666666666667]"
36.0,24.0,1.4,2,"[0.72, 0.7266666666666667, 0.7733333333333333, 0.9533333333333334, 0.84, 0.78, 0.84, 0.8733333333333333, 0.8333333333333334, 0.5666666666666667, 0.6666666666666666, 0.6066666666666667, 0.62, 0.5866666666666667, 0.6066666666666667, 0.94, 0.7933333333333333, 0.8, 0.6466666666666666, 0.96, 0.86, 0.7933333333333333, 0.8466666666666667, 0.5133333333333333, 0.7866666666666666, 0.66, 0.7133333333333334, 0.7866666666666666, 0.6266666666666667, 0.8333333333333334, 0.8, 0.6733333333333333, 0.62, 0.7, 0.7133333333333334, 0.6733333333333333, 0.84, 0.72, 0.7666666666666667, 0.8266666666666667, 0.7933333333333333, 0.9133333333333333, 0.7733333333333333, 0.8133333333333334, 0.7933333333333333, 0.7733333333333333, 0.7933333333333333, 0.6266666666666667, 0.9066666666666666, 0.68]"
36.0,24.0,1.6,1,"[0.9266666666666666, 0.9266666666666666, 0.9133333333333333, 0.9333333333333333, 0.9733333333333334, 0.9733333333333334, 0.9266666666666666, 0.9466666666666667, 0.9333333333333333, 0.9066666666666666, 0.9333333333333333, 0.92, 0.8866666666666667, 0.9333333333333333, 0.9333333333333333, 0.9133333333333333, 0.9333333333333333, 0.8866666666666667, 0.96, 0.9466666666666667, 0.9133333333333333, 0.8466666666666667, 0.9866666666666667, 0.9333333333333333, 0.8866666666666667, 0.9333333333333333, 0.92, 0.8666666666666667, 0.92, 0.8733333333333333, 0.9533333333333334, 0.8466666666666667, 0.9266666666666666, 0.9266666666666666, 0.9133333333333333, 0.92, 0.88, 0.9133333333333333, 0.92, 0.92, 0.96, 0.9533333333333334, 0.9466666666666667, 0.8933333333333333, 0.9733333333333334, 0.9, 0.8733333333333333, 0.96, 0.9133333333333333, 0.9266666666666666]"
36.0,24.0,1.6,2,"[0.7733333333333333, 0.7266666666666667, 0.84, 0.6533333333333333, 0.8333333333333334, 0.8866666666666667, 0.78, 0.8866666666666667, 1.0133333333333334, 0.7866666666666666, 0.82, 0.9066666666666666, 0.82, 0.88, 0.7933333333333333, 0.94, 0.8133333333333334, 0.7066666666666667, 0.6866666666666666, 0.8666666666666667, 0.72, 0.8533333333333334, 0.9133333333333333, 0.8466666666666667, 0.88, 0.8666666666666667, 0.8933333333333333, 0.92, 0.7333333333333333, 0.8266666666666667, 0.8733333333333333, 0.8266666666666667, 0.8533333333333334, 0.8066666666666666, 0.94, 0.96, 0.8133333333333334, 0.9133333333333333, 0.8733333333333333, 1.04, 0.8133333333333334, 0.8133333333333334, 0.8133333333333334, 0.96, 0.74, 0.8533333333333334, 0.7333333333333333, 0.6666666666666666, 0.88, 0.9]"
36.0,24.0,1.8,1,"[0.9266666666666666, 0.94, 0.86, 0.9466666666666667, 0.8933333333333333, 0.98, 0.9, 0.8666666666666667, 0.9466666666666667, 0.9333333333333333, 0.9733333333333334, 0.9066666666666666, 0.88, 0.92, 0.9333333333333333, 0.9266666666666666, 0.9866666666666667, 0.9266666666666666, 0.8666666666666667, 0.96, 0.9266666666666666, 0.9333333333333333, 0.92, 0.9133333333333333, 0.86, 0.8933333333333333, 0.8866666666666667, 0.8933333333333333, 0.9133333333333333, 0.8733333333333333, 0.9066666666666666, 0.9133333333333333, 0.9333333333333333, 0.84, 0.8533333333333334, 0.8933333333333333, 0.86, 0.9266666666666666, 0.92, 0.94, 0.94, 0.9133333333333333, 0.8733333333333333, 0.9266666666666666, 0.98, 0.88, 0.9333333333333333, 0.9466666666666667, 0.9266666666666666, 0.9133333333333333]"
36.0,24.0,1.8,2,"[0.82, 0.76, 0.8866666666666667, 0.8133333333333334, 0.84, 0.9066666666666666, 0.7333333333333333, 0.8066666666666666, 0.9333333333333333, 0.7933333333333333, 0.7466666666666667, 0.8333333333333334, 0.8666666666666667, 0.8466666666666667, 0.9066666666666666, 0.8533333333333334, 0.76, 0.7333333333333333, 0.94, 0.8866666666666667, 0.8266666666666667, 0.76, 0.8133333333333334, 0.6933333333333334, 0.7933333333333333, 0.9333333333333333, 0.9333333333333333, 0.7666666666666667, 0.7933333333333333, 0.84, 0.8866666666666667, 0.8133333333333334, 0.96, 0.8666666666666667, 0.9066666666666666, 0.8866666666666667, 0.8466666666666667, 0.88, 0.7733333333333333, 0.9466666666666667, 0.9333333333333333, 0.7066666666666667, 0.9466666666666667, 0.9133333333333333, 0.8466666666666667, 0.7266666666666667, 0.7733333333333333, 0.9533333333333334, 0.8866666666666667, 0.8]"
36.0,24.0,2.0,1,"[0.9266666666666666, 0.8933333333333333, 0.98, 0.9133333333333333, 0.9, 0.96, 0.96, 0.9466666666666667, 0.9533333333333334, 0.9066666666666666, 0.9133333333333333, 0.9133333333333333, 0.9333333333333333, 0.9933333333333333, 0.9066666666666666, 0.9133333333333333, 0.92, 0.9333333333333333, 0.9333333333333333, 0.9466666666666667, 0.9133333333333333, 0.9533333333333334, 0.9133333333333333, 0.92, 0.8933333333333333, 0.96, 0.9333333333333333, 0.9333333333333333, 0.96, 0.9466666666666667, 0.92, 0.9466666666666667, 0.9, 0.92, 0.94, 0.9666666666666667, 0.92, 0.9266666666666666, 0.9066666666666666, 0.9333333333333333, 0.9333333333333333, 0.9333333333333333, 0.86, 0.9266666666666666, 0.9133333333333333, 0.9066666666666666, 0.9, 0.9266666666666666, 0.9466666666666667, 0.92]"
36.0,24.0,2.0,2,"[0.7933333333333333, 0.8066666666666666, 0.8466666666666667, 0.7733333333333333, 0.72, 0.92, 0.8133333333333334, 0.9, 0.84, 0.82, 0.8866666666666667, 0.9333333333333333, 0.6666666666666666, 0.72, 0.9333333333333333, 0.9933333333333333, 0.7666666666666667, 0.8266666666666667, 0.92, 0.8466666666666667, 0.8933333333333333, 0.9, 0.8866666666666667, 0.86, 0.92, 0.9933333333333333, 0.8933333333333333, 0.9133333333333333, 0.9866666666666667, 1.0266666666666666, 0.9866666666666667, 0.7333333333333333, 0.8133333333333334, 0.8533333333333334, 0.98, 0.8733333333333333, 0.7733333333333333, 0.8, 0.8266666666666667, 1.0066666666666666, 0.84, 0.7466666666666667, 0.98, 1.0066666666666666, 0.9, 0.9933333333333333, 0.92, 0.92, 0.8333333333333334, 0.9133333333333333]"
38.0,16.0,1.4,1,"[0.82, 0.8, 0.8333333333333334, 0.8333333333333334, 0.8266666666666667, 0.8066666666666666, 0.8133333333333334, 0.82, 0.8133333333333334, 0.8066666666666666, 0.8066666666666666, 0.8066666666666666, 0.7866666666666666, 0.8133333333333334, 0.8333333333333334, 0.7933333333333333, 0.8, 0.8, 0.8266666666666667, 0.82, 0.82, 0.8133333333333334, 0.82, 0.8333333333333334, 0.8, 0.8066666666666666, 0.8133333333333334, 0.82, 0.8066666666666666, 0.82, 0.7933333333333333, 0.8333333333333334, 0.82, 0.8066666666666666, 0.7933333333333333, 0.82]"
38.0,16.0,1.4,2,"[0.8533333333333334, 0.7666666666666667, 0.7266666666666667, 0.68, 0.7666666666666667, 0.82, 0.8, 0.76, 0.7733333333333333, 0.72, 0.7866666666666666, 0.7666666666666667, 0.76, 0.8866666666666667, 0.78, 0.82, 0.7733333333333333, 0.8333333333333334, 0.8133333333333334, 0.7266666666666667, 0.88, 0.8066666666666666, 0.7933333333333333, 0.8533333333333334, 0.7333333333333333, 0.7466666666666667, 0.7866666666666666, 0.7533333333333333, 0.8666666666666667, 0.6933333333333334, 0.7733333333333333, 0.7733333333333333, 0.8066666666666666, 0.74, 0.7866666666666666, 0.8, 0.8133333333333334, 0.8, 0.8266666666666667, 0.8533333333333334, 0.74, 0.7933333333333333, 0.7933333333333333, 0.7333333333333333, 0.8, 0.82, 0.7933333333333333, 0.8266666666666667, 0.7933333333333333, 0.74]"
38.0,16.0,1.6,1,"[0.8333333333333334, 0.8066666666666666, 0.8133333333333334, 0.8333333333333334, 0.8066666666666666, 0.7866666666666666, 0.8333333333333334, 0.8266666666666667, 0.7866666666666666, 0.8133333333333334, 0.7933333333333333, 0.82, 0.8133333333333334, 0.7933333333333333, 0.8333333333333334, 0.8266666666666667, 0.8266666666666667, 0.8, 0.8333333333333334, 0.8, 0.84, 0.82, 0.84, 0.8133333333333334, 0.8133333333333334, 0.8266666666666667, 0.8266666666666667, 0.8266666666666667, 0.8333333333333334, 0.8266666666666667, 0.8133333333333334, 0.82, 0.8333333333333334, 0.8, 0.8266666666666667, 0.82, 0.8333333333333334, 0.8, 0.82, 0.8266666666666667, 0.8066666666666666, 0.82, 0.8266666666666667, 0.8066666666666666, 0.82, 0.82, 0.8133333333333334, 0.8066666666666666, 0.8266666666666667, 0.82]"
