36.0,16.0,1.6,1,"[1.0566666666666666, 1.0433333333333332, 1.05, 1.1300000000000001, 1.0633333333333335, 1.07, 1.0566666666666666, 1.11, 1.11, 1.0366666666666666, 1.0233333333333334, 1.0566666666666666, 1.0633333333333335, 1.0833333333333335, 1.09, 1.01, 1.0366666666666666, 1.0833333333333335, 1.0433333333333332, 1.0233333333333334, 1.0433333333333332, 1.0833333333333335, 1.07, 1.0966666666666667, 1.0766666666666667, 1.0366666666666666, 1.07, 1.0166666666666666, 1.0166666666666666, 1.0766666666666667, 1.01, 1.1033333333333333, 1.1166666666666667, 1.09, 1.0233333333333334, 1.0766666666666667, 1.0766666666666667, 1.1033333333333333, 1.11, 1.0633333333333335, 1.0366666666666666, 1.0566666666666666, 1.05, 1.05, 0.99, 1.1033333333333333, 1.07, 1.0433333333333332, 1.1433333333333333, 1.0766666666666667]"
36.0,16.0,1.6,2,"[1.0066666666666666, 1.0266666666666666, 0.9933333333333333, 1.0066666666666666, 1.0666666666666667, 0.9666666666666667, 0.9533333333333334, 1.0533333333333332, 0.98, 1.1, 1.0266666666666666, 1.0333333333333334, 1.06, 1.0333333333333334, 1.04, 1.1066666666666667, 1.0533333333333332, 1.0933333333333333, 1.0133333333333334, 1.0866666666666667, 1.0733333333333333, 1.0466666666666666, 1.08, 1.0666666666666667, 0.9866666666666667, 1.12, 1.0266666666666666, 1.0666666666666667, 0.9933333333333333, 1.0066666666666666, 1.0133333333333334, 1.06, 1.0733333333333333, 1.06, 1.0666666666666667, 1.0066666666666666, 1.0, 1.0733333333333333, 1.04, 1.06, 1.1333333333333333, 0.98, 1.0466666666666666, 1.02, 1.02, 1.02, 1.02, 1.0466666666666666, 1.0666666666666667, 0.9733333333333334]"
36.0,16.0,1.8,1,"[1.05, 1.0766666666666667, 1.07, 1.0766666666666667, 1.0766666666666667, 1.0566666666666666, 1.0633333333333335, 1.07, 1.0566666666666666, 1.0566666666666666, 1.0566666666666666, 1.05, 1.0833333333333333, 1.0633333333333335, 1.07, 1.05, 1.0566666666666666, 1.0933333333333335, 1.0633333333333335, 1.09, 1.09, 1.09, 1.0833333330000001, 1.1022222222, 1.1133330000000001, 1.09, 1.09, 1.09]"
36.0,16.0,1.8,2,"[1.06, 1.0733333333333333, 1.04, 0.9933333333333333, 1.02, 1.0533333333333332, 1.0, 1.0333333333333334, 1.04, 1.04, 1.0866666666666667, 1.06, 1.0733333333333333, 1.0866666666666667, 0.9733333333333334, 0.9933333333333333, 1.04, 1.08, 1.0266666666666666, 1.0666666666666667, 1.04, 1.02, 1.0, 1.0733333333333333, 1.0266666666666666, 1.0866666666666667, 0.98, 1.0133333333333334, 1.1, 1.0866666666666667, 1.1133333333333333, 1.0866666666666667, 0.9933333333333333, 0.9866666666666667, 1.04, 1.0333333333333334, 1.04, 1.0666666666666667, 1.0666666666666667, 1.0533333333333332, 1.02, 0.9666666666666667, 0.9933333333333333, 1.0933333333333333, 1.02, 1.0066666666666666, 1.0266666666666666, 1.04, 1.0333333333333334, 1.0466666666666666]"
36.0,16.0,2.0,1,"[1.0833333333333333, 1.05, 1.0833333333333333, 1.0566666666666666, 1.05, 1.0566666666666666, 1.07, 1.05, 1.0566666666666666, 1.0633333333333335, 1.09, 1.0433333333333334, 1.07, 1.0766666666666667, 1.0366666666666666, 1.05, 1.0433333333333334, 1.064444444444444, 1.08222222222222, 1.09666666666, 1.0744444444444001, 1.085555555555, 1.07444444444, 1.0633333333300001, 1.09666666666, 1.0744444444, 1.0855555555555, 1.09666666666, 1.0633333333300001]"
36.0,16.0,2.0,2,"[1.1, 1.0133333333333334, 1.04, 1.02, 0.98, 1.0466666666666666, 1.0666666666666667, 1.0, 1.04, 0.96, 1.02, 1.06, 0.9933333333333333, 1.0266666666666666, 0.9933333333333333, 1.0333333333333334, 1.1, 1.0666666666666667, 0.98, 0.9666666666666667, 1.1066666666666667, 1.0666666666666667, 1.06, 1.0533333333333332, 1.06, 1.0133333333333334, 1.0, 1.0333333333333334, 1.0533333333333332, 1.04, 0.9933333333333333, 1.0533333333333332, 1.1733333333333333, 1.0866666666666667, 1.1133333333333333, 1.06, 1.0333333333333334, 1.0266666666666666, 1.0533333333333332, 1.04, 1.0133333333333334, 1.0066666666666666, 1.04, 1.0066666666666666, 1.0866666666666667, 1.02, 1.0533333333333332, 1.0266666666666666, 1.1066666666666667, 1.0733333333333333]"
36.0,18.0,1.4,1,"[1.0466666666666666, 1.0666666666666667, 1.08, 1.0666666666666667, 1.0533333333333335, 1.0533333333333335, 1.08, 1.08, 1.1, 1.0533333333333335, 1.0666666666666667, 1.0866666666666667, 1.0866666666666667, 1.0933333333333333, 1.0866666666666667, 1.0733333333333335, 1.08, 1.0666666666666667, 1.0466666666666666, 1.08, 1.0933333333333333, 1.0666666666666667, 1.08, 1.06, 1.0933333333333333, 1.0866666666666667, 1.1, 1.0533333333333335, 1.0733333333333335, 1.0933333333333333, 1.06, 1.0733333333333335, 1.06, 1.0933333333333333, 1.0866666666666667, 1.06, 1.0666666666666667, 1.1, 1.06, 1.0866666666666667, 1.0666666666666667, 1.0866666666666667, 1.0866666666666667, 1.06, 1.0866666666666667, 1.0933333333333333, 1.08, 1.0933333333333333, 1.06, 1.08]"
36.0,18.0,1.4,2,"[1.0066666666666666, 1.0333333333333334, 1.0466666666666666, 1.0466666666666666, 1.0666666666666667, 1.1133333333333333, 1.06, 1.0866666666666667, 0.9866666666666667, 1.0266666666666666, 1.02, 1.0733333333333333, 1.0533333333333332, 1.0333333333333334, 1.0333333333333334, 0.9333333333333333, 1.0, 1.0, 1.0266666666666666, 1.06, 1.02, 1.0866666666666667, 1.0666666666666667, 1.04, 1.0533333333333332, 1.0666666666666667, 1.06, 0.9666666666666667, 1.0733333333333333, 1.0866666666666667, 1.04, 1.0733333333333333, 1.0133333333333334, 1.0666666666666667, 1.0133333333333334, 1.06, 1.0133333333333334, 1.02, 1.0933333333333333, 1.0466666666666666, 1.0733333333333333, 1.0066666666666666, 1.0466666666666666, 1.0666666666666667, 1.0466666666666666, 1.0066666666666666, 0.96, 1.06, 0.9933333333333333, 1.12]"
36.0,18.0,1.6,1,"[1.0733333333333335, 1.0733333333333335, 1.0733333333333335, 1.0733333333333335, 1.0933333333333333, 1.0466666666666666, 1.08, 1.06, 1.0533333333333335, 1.0466666666666666, 1.08, 1.1, 1.0666666666666667, 1.08, 1.0733333333333335, 1.0666666666666667, 1.06, 1.0733333333333335, 1.06, 1.08, 1.06, 1.0733333333333335, 1.0866666666666667, 1.0666666666666667, 1.0133333333333334, 1.0733333333333335, 1.06, 1.0733333333333335, 1.0466666666666666, 1.04, 1.08, 1.06, 1.0733333333333335, 1.1, 1.0866666666666667, 1.08, 1.1, 1.0666666666666667, 1.0733333333333335, 1.0866666666666667, 1.0733333333333335, 1.0933333333333333, 1.0933333333333333, 1.0466666666666666, 1.0933333333333333, 1.0866666666666667, 1.1, 1.0266666666666666, 1.08, 1.0866666666666667]"
36.0,18.0,1.6,2,"[1.08, 1.0333333333333334, 1.06, 1.0866666666666667, 0.9866666666666667, 1.0066666666666666, 1.0066666666666666, 0.9333333333333333, 1.0466666666666666, 1.0, 1.0533333333333332, 1.0066666666666666, 1.0533333333333332, 1.0733333333333333, 1.0066666666666666, 1.0733333333333333, 1.02, 1.02, 1.0733333333333333, 1.02, 1.1, 0.9733333333333334, 1.0466666666666666, 1.0466666666666666, 1.0, 1.06, 1.1, 1.0266666666666666, 1.1266666666666667, 1.02, 1.1066666666666667, 1.0333333333333334, 1.08, 0.9933333333333333, 1.0266666666666666, 0.94, 1.02, 1.02, 1.04, 1.06, 1.0466666666666666, 1.0266666666666666, 1.1, 1.0466666666666666, 1.0733333333333333, 0.9866666666666667, 1.04, 1.0866666666666667, 1.0, 1.08]"
36.0,18.0,1.8,1,"[1.0866666666666667, 1.06, 1.0866666666666667, 1.0533333333333335, 1.0866666666666667, 1.08, 1.0933333333333333, 1.06, 1.0933333333333333, 1.0333333333333332, 1.0733333333333335, 1.0733333333333335, 1.08, 1.0733333333333335, 1.0466666666666666, 1.0933333333333333, 1.1, 1.0666666666666667, 1.1, 1.0933333333333333, 1.0733333333333335, 1.0866666666666667, 1.0466666666666666, 1.0733333333333335, 1.0933333333333333, 1.0666666666666667, 1.08, 1.0666666666666667, 1.0933333333333333]"
36.0,18.0,1.8,2,"[1.02, 1.0533333333333332, 0.9933333333333333, 1.06, 1.0, 1.0533333333333332, 1.06, 1.04, 0.9666666666666667, 1.0133333333333334, 1.0933333333333333, 1.02, 1.06, 1.0933333333333333, 1.0133333333333334, 1.1, 1.0333333333333334, 1.0333333333333334, 0.9666666666666667, 1.0066666666666666, 1.0933333333333333, 1.0133333333333334, 1.04, 1.0666666666666667, 1.0266666666666666, 1.0066666666666666, 1.0733333333333333, 1.02, 1.0866666666666667, 1.12, 1.02, 1.0133333333333334, 1.06, 0.9333333333333333, 0.9666666666666667, 1.0133333333333334, 1.0266666666666666, 0.9933333333333333, 1.0733333333333333, 1.0333333333333334, 0.98, 1.0533333333333332, 1.0466666666666666, 1.08, 1.0933333333333333, 1.0333333333333334, 1.0266666666666666, 1.08, 1.0466666666666666, 1.0333333333333334]"
36.0,18.0,2.0,1,"[1.0666666666666667, 1.0933333333333333, 1.08, 1.04, 1.0733333333333335, 1.089, 1.1, 1.0466666666666666, 1.08, 1.08, 1.08, 1.0866666666666667, 1.0866666666666667, 1.0666666666666667, 1.0666666666666667, 1.08, 1.0666666666666667, 1.0666666666666667, 1.0933333333333333, 1.0666666666666667, 1.04]"
36.0,18.0,2.0,2,"[1.04, 1.0133333333333334, 1.0866666666666667, 1.0066666666666666, 1.0533333333333332, 1.0533333333333332, 1.0133333333333334, 1.0333333333333334, 1.02, 0.93, 0.9733333333333334, 1.0066666666666666, 1.0266666666666666, 1.04, 1.01, 1.0466666666666666, 1.0466666666666666, 1.0333333333333334, 1.01, 1.0733333333333333, 1.0, 1.04, 1.06, 1.0133333333333334, 1.0266666666666666, 1.02, 0.9666666666666667, 1.1266666666666667, 1.0666666666666667, 1.0066666666666666, 1.0733333333333333, 0.9866666666666667, 1.02, 1.0533333333333332, 1.0666666666666667, 1.1066666666666667, 1.0, 1.02, 1.04, 1.0733333333333333, 1.1133333333333333, 0.9933333333333333, 1.0666666666666667, 1.0333333333333334, 1.0533333333333332, 1.0333333333333334, 0.9866666666666667, 1.0666666666666667, 1.0, 1.08]"
36.0,20.0,1.4,1,"[1.0966666666666667, 1.09, 1.0566666666666666, 1.0566666666666666, 1.09, 1.09, 1.0966666666666667, 1.0766666666666667, 1.0766666666666667, 1.0633333333333335, 1.0566666666666666, 1.0833333333333335, 1.07, 1.1033333333333333, 1.07, 1.1033333333333333, 1.1366666666666667, 1.0766666666666667, 1.0566666666666666, 1.09, 1.09, 1.0633333333333335, 1.0366666666666666, 1.07, 1.0766666666666667, 1.11, 1.1166666666666667, 1.0833333333333335, 1.0633333333333335, 1.1033333333333333, 1.07, 1.0833333333333335, 1.0966666666666667, 1.0366666666666666, 1.0366666666666666, 1.07, 1.0966666666666667, 1.03, 1.1033333333333333, 1.0433333333333332, 1.09, 1.07, 1.05, 1.09, 1.0366666666666666, 1.0233333333333334, 1.1166666666666667, 1.1300000000000001, 1.0633333333333335, 1.0766666666666667]"
36.0,20.0,1.4,2,"[1.02, 1.0266666666666666, 1.02, 1.04, 1.02, 1.0, 1.0066666666666666, 0.9866666666666667, 1.02, 1.0333333333333334, 1.0733333333333333, 1.08, 1.0266666666666666, 1.0066666666666666, 1.02, 1.04, 1.0266666666666666, 1.0066666666666666, 1.0666666666666667, 1.0466666666666666, 1.0133333333333334, 1.0333333333333334, 1.0066666666666666, 1.04, 1.02, 1.0333333333333334, 1.0866666666666667, 1.0533333333333332, 1.0666666666666667, 1.0266666666666666, 1.0866666666666667, 1.0466666666666666, 0.96, 1.04, 1.0266666666666666, 1.1, 1.0266666666666666, 1.0933333333333333, 1.04, 1.0333333333333334, 1.0266666666666666, 1.0066666666666666, 1.02, 1.0533333333333332, 1.06, 0.98, 1.0466666666666666, 1.0066666666666666, 1.08, 0.9266666666666666]"
36.0,20.0,1.6,1,"[1.0666666666666667, 1.0866666666666667, 1.0466666666666666, 1.0666666666666667, 1.08, 1.06, 1.0733333333333335, 1.0666666666666667, 1.0933333333333333, 1.0666666666666667, 1.06, 1.0733333333333335, 1.04, 1.08, 1.06, 1.0933333333333333, 1.08, 1.0933333333333333, 1.06, 1.0733333333333335, 1.1, 1.0933333333333333, 1.0666666666666667, 1.06, 1.0866666666666667, 1.0666666666666667, 1.06, 1.08, 1.04, 1.0733333333333335, 1.06, 1.08, 1.0533333333333335, 1.06, 1.0666666666666667, 1.0533333333333335, 1.0733333333333335, 1.0666666666666667, 1.06]"
36.0,20.0,1.6,2,"[1.06, 1.06, 1.04, 1.0533333333333332, 0.9666666666666667, 0.9933333333333333, 1.0, 1.02, 0.9733333333333334, 1.0466666666666666, 1.0133333333333334, 1.02, 1.0066666666666666, 1.0866666666666667, 1.1133333333333333, 1.08, 1.0866666666666667, 0.98, 1.06, 1.06, 1.04, 1.04, 0.9733333333333334, 1.0533333333333332, 0.9933333333333333, 0.9933333333333333, 0.98, 1.0266666666666666, 1.1266666666666667, 0.9866666666666667, 1.0, 0.9866666666666667, 0.9866666666666667, 1.02, 1.02, 1.0266666666666666, 1.0466666666666666, 1.02, 0.9933333333333333, 1.0266666666666666, 1.0466666666666666, 1.02, 1.0466666666666666, 0.9933333333333333, 1.1266666666666667, 1.0466666666666666, 1.08, 1.0066666666666666, 1.0, 1.0533333333333332]"
36.0,20.0,1.8,1,"[1.0766666666666667, 1.0566666666666666, 1.1233333333333333, 1.0966666666666667, 1.07, 1.0833333333333335, 1.0966666666666667, 1.0833333333333335, 1.07, 1.0966666666666667, 1.0633333333333335, 1.0366666666666666, 1.11, 1.0966666666666667, 1.07, 0.99, 1.0633333333333335, 1.0966666666666667, 1.0833333333333335, 1.1166666666666667, 1.1300000000000001, 1.09, 1.11, 1.0833333333333335, 1.05, 1.0433333333333332, 1.1366666666666667, 1.0433333333333332, 1.09, 1.0966666666666667, 1.0966666666666667, 1.0766666666666667, 1.0566666666666666, 1.0633333333333335, 1.0633333333333335, 1.1033333333333333, 1.0366666666666666, 1.05, 1.03, 1.0633333333333335, 1.0766666666666667, 1.0766666666666667, 1.11, 1.0766666666666667, 1.0833333333333335, 1.0366666666666666, 1.0633333333333335, 1.0966666666666667, 1.11, 1.0833333333333335]"
36.0,20.0,1.8,2,"[1.1, 1.06, 1.0333333333333334, 1.1466666666666667, 0.9733333333333334, 1.0066666666666666, 1.0, 0.98, 1.0266666666666666, 1.02, 1.0333333333333334, 1.0, 1.0066666666666666, 0.9466666666666667, 1.12, 1.1066666666666667, 1.08, 1.02, 1.02, 1.0333333333333334, 1.0266666666666666, 0.9933333333333333, 1.0733333333333333, 0.96, 1.0933333333333333, 1.02, 1.08, 1.0466666666666666, 1.0333333333333334, 0.96, 1.0533333333333332, 1.0533333333333332, 1.0733333333333333, 0.9866666666666667, 1.12, 1.0933333333333333, 1.1, 1.0333333333333334, 1.08, 1.0466666666666666, 0.9933333333333333, 1.0466666666666666, 1.1066666666666667, 1.0533333333333332, 1.0533333333333332, 1.08, 1.1066666666666667, 1.1, 1.06, 1.0266666666666666]"
36.0,20.0,2.0,1,"[1.0933333333333333, 1.0733333333333335, 1.0666666666666667, 1.0666666666666667, 1.0666666666666667, 1.08, 1.0733333333333335, 1.0866666666666667, 1.0666666666666667, 1.08, 1.0733333333333335, 1.06, 1.0666666666666667, 1.06, 1.04, 1.0533333333333335, 1.0666666666666667, 1.084444444444, 1.10666666666666, 1.0622222222220001, 1.084444444444, 1.1066666666666, 1.0733333333333, 1.0622222222222, 1.073333333333, 1.095555555555]"
36.0,20.0,2.0,2,"[0.9933333333333333, 0.98, 1.0733333333333335, 1.0333333333333334, 1.0666666666666667, 0.9666666666666667, 1.0733333333333333, 1.0333333333333334, 1.0733333333333333, 1.04, 1.05, 1.066666666666666, 1.0, 1.0133333333333334, 1.06, 1.066666666666666, 1.0466666666666666, 1.0333333333333334, 1.0533333333333332, 0.9933333333333334, 1.0066666666666666, 0.9866666666666667, 1.06, 1.06, 1.0333333333333334, 0.9933333333333333, 1.04, 1.0733333333333333, 1.06, 0.9733333333333334, 1.0466666666666666, 0.9866666666666667, 0.9933333333333333, 1.12, 1.0733333333333333, 1.033333333333334, 1.0333333333333334, 1.0266666666666666, 1.08, 1.0933333333333333, 0.9933333333333333, 1.0666666666666667, 0.9866666666666667, 1.02, 0.9733333333333334, 1.0333333333333334, 0.9866666666666667, 1.0133333333333334, 1.0666666666666667, 1.0266666666666666]"
36.0,24.0,1.4,1,"[1.0566666666666666, 1.0566666666666666, 1.0566666666666666, 1.0633333333333335, 1.0433333333333334, 1.07, 1.0766666666666667, 1.05, 1.0633333333333335, 1.05, 1.09, 1.0633333333333335, 1.05, 1.0566666666666666, 1.09, 1.0633333333333335, 1.05, 1.085555555555, 1.073333333333, 1.0833333333333, 1.096666666666, 1.074444444, 1.0966666666666, 1.0855555555, 1.06333333, 1.083333333333333, 1.09666666666, 1.0744444444, 1.063333333, 1.082222222, 1.10222222222, 1.1133333300000001, 1.083333333333]"
36.0,24.0,1.4,2,"[0.9866666666666667, 1.0466666666666666, 1.0533333333333332, 1.0533333333333332, 1.0466666666666666, 0.98, 1.0466666666666666, 1.0933333333333333, 0.9933333333333333, 1.0866666666666667, 1.02, 1.02, 1.0733333333333333, 0.9933333333333333, 1.06, 1.02, 1.0266666666666666, 0.9466666666666667, 0.9933333333333333, 1.0466666666666666, 0.9866666666666667, 1.0533333333333332, 0.9933333333333333, 1.0733333333333333, 1.04, 1.0533333333333332, 1.0266666666666666, 0.9866666666666667, 1.1133333333333333, 1.0266666666666666, 1.0333333333333334, 1.0133333333333334, 1.0733333333333333, 1.0133333333333334, 1.0333333333333334, 1.0266666666666666, 1.0066666666666666, 1.0, 1.0, 1.0266666666666666, 1.0466666666666666, 1.06, 1.0133333333333334, 0.92, 0.9733333333333334, 1.1, 1.0866666666666667, 1.02, 1.0733333333333333, 1.0466666666666666]"
36.0,24.0,1.6,1,"[1.0633333333333335, 1.0833333333333333, 1.0766666666666667, 1.0633333333333335, 1.07, 1.09, 1.0766666666666667, 1.0566666666666666, 1.08, 1.05, 1.07, 1.0566666666666666, 1.0766666666666667, 1.07, 1.0566666666666666, 1.0833333333333333, 1.0833333333333335, 1.0566666666666666, 1.07, 1.094444444444, 1.10888888888, 1.093333333333, 1.1022222222222, 1.092222222, 1.074444444, 1.0966666600000001, 1.1122222222, 1.092222222, 1.103333333333, 1.083333333333, 1.1033333333, 1.078888888, 1.0966666600000001, 1.0733333330000001]"
36.0,24.0,1.6,2,"[0.9733333333333334, 1.0866666666666667, 1.04, 1.0066666666666666, 1.08, 1.06, 1.1266666666666667, 1.0466666666666666, 1.02, 1.0933333333333333, 1.0866666666666667, 1.0, 1.0266666666666666, 1.04, 1.06, 1.0266666666666666, 1.0733333333333333, 1.06, 1.04, 1.0266666666666666, 1.02, 1.0466666666666666, 1.02, 1.06, 1.0866666666666667, 1.0666666666666667, 0.98, 1.06, 1.0266666666666666, 1.0733333333333335, 1.04, 1.0266666666666666, 1.0333333333333334, 1.0733333333333333, 1.0666666666666667, 1.0133333333333334, 1.1, 1.12, 1.04, 1.066666666666666, 1.0533333333333332, 0.98, 1.0133333333333334, 1.0066666666666666, 0.9866666666666667, 0.9866666666666667, 1.0, 1.1, 0.98, 1.02]"
36.0,24.0,1.8,1,"[1.0666666666666667, 1.08, 1.0866666666666667, 1.0666666666666667, 1.0666666666666667, 1.1133333333333333, 1.0933333333333333, 1.08, 1.06, 1.06, 1.06, 1.0866666666666667, 1.06, 1.06, 1.0933333333333333, 1.08, 1.08, 1.08, 1.0733333333000001, 1.106666666666666, 1.08444444444, 1.09555555555555, 1.073333333333, 1.062222222222222]"
36.0,24.0,1.8,2,"[1.02, 1.0533333333333332, 1.0133333333333334, 1.1133333333333333, 1.0866666666666667, 1.04, 1.0733333333333333, 1.12, 1.1, 1.0066666666666666, 1.06, 0.9866666666666667, 1.06, 1.0133333333333334, 1.0733333333333333, 1.0533333333333332, 0.9866666666666667, 1.0133333333333334, 1.0266666666666666, 1.0333333333333334, 0.9733333333333334, 1.0866666666666667, 1.0533333333333332, 1.04, 1.0133333333333334, 1.0333333333333334, 1.0933333333333333, 1.02, 1.0866666666666667, 1.04, 1.0133333333333334, 1.0933333333333333, 1.0266666666666666, 1.0066666666666666, 0.9866666666666667, 1.0, 1.0733333333333333, 1.0466666666666666, 1.0466666666666666, 0.9933333333333333, 1.0133333333333334, 0.9933333333333333, 1.0133333333333334, 1.0533333333333332, 0.9533333333333334, 0.9733333333333334, 1.0066666666666666, 1.0266666666666666, 1.08, 0.9866666666666667]"
36.0,24.0,2.0,1,"[1.07, 1.0233333333333334, 1.09, 1.1233333333333333, 1.1233333333333333, 1.07, 1.07, 1.0033333333333334, 1.07, 1.0233333333333334, 1.0966666666666667, 1.0566666666666666, 1.0433333333333332, 1.11, 1.05, 1.08, 1.091, 1.1033333333333333, 1.1166666666666667, 1.0766666666666667, 1.08, 1.05, 1.05, 1.0966666666666667, 1.0966666666666667, 1.0966666666666667, 1.0833333333333335, 1.03, 1.0966666666666667, 1.0633333333333335, 1.07, 1.0566666666666666, 1.0166666666666666, 1.0566666666666666, 1.1033333333333333, 1.0233333333333334, 1.11, 1.0233333333333334, 1.1033333333333333, 1.1166666666666667, 1.1366666666666667, 1.1300000000000001, 1.0766666666666667, 1.0433333333333332, 1.0366666666666666, 1.0566666666666666, 1.0766666666666667, 1.1366666666666667, 1.07, 1.0633333333333335]"
36.0,24.0,2.0,2,"[1.066666666666667, 1.0666666666666667, 1.02, 1.01, 1.0133333333333334, 1.0533333333333332, 0.96, 1.0, 1.0166666666666666, 1.0133333333333334, 1.0133333333333334, 1.0, 1.066666666666667, 1.0333333333333334, 1.0466666666666666, 1.04, 1.0466666666666666, 1.02, 1.0, 1.04, 1.08, 1.0733333333333333, 1.0333333333333334, 1.0133333333333334, 1.0333333333333334, 1.033333333333333, 1.0333333333333334, 1.0666666666666667, 1.04, 1.06, 0.9933333333333333, 1.0066666666666666, 1.0066666666666666, 1.0666666666666667, 1.0666666666666667, 1.01, 1.0333333333333334, 1.02, 0.9666666666666667, 1.0266666666666666, 1.0266666666666666, 0.9266666666666666, 1.0666666666666667, 0.9866666666666667, 1.0866666666666667, 1.14, 1.04, 1.1066666666666667, 0.9666666666666667, 1.04]"
38.0,16.0,1.4,1,"[1.0633333333333335, 1.0766666666666667, 1.0833333333333333, 1.0566666666666666, 1.0433333333333334, 1.0566666666666666, 1.07, 1.05, 1.07, 1.07, 1.0766666666666667, 1.0633333333333335, 1.0633333333333335, 1.07, 1.0833333333333333, 1.05, 1.0633333333333335, 1.0566666666666666, 1.0833333333333333, 1.0633333333333335, 1.05, 1.0366666666666666, 1.0633333333333335, 1.0633333333333335, 1.0233333333333332, 1.0966666666666667, 1.0433333333333334, 1.07, 1.07, 1.0633333333333335, 1.0766666666666667, 1.0766666666666667, 1.07, 1.05, 1.07, 1.0633333333333335, 1.0633333333333335, 1.0566666666666666, 1.0566666666666666, 1.0433333333333334, 1.0633333333333335, 1.0833333333333333, 1.0633333333333335, 1.0566666666666666, 1.0366666666666666, 1.0366666666666666, 1.07, 1.0633333333333335, 1.05, 1.0566666666666666]"
38.0,16.0,1.4,2,"[1.0333333333333334, 1.0666666666666667, 1.0133333333333334, 1.06, 1.0066666666666666, 1.0066666666666666, 1.04, 1.0333333333333334, 0.9933333333333333, 1.0466666666666666, 0.9866666666666667, 1.0266666666666666, 0.9666666666666667, 1.0, 1.0733333333333333, 0.9933333333333333, 1.0733333333333333, 1.0066666666666666, 1.0266666666666666, 1.0666666666666667, 1.0733333333333333, 1.08, 1.04, 1.0866666666666667, 1.0666666666666667, 1.0533333333333332, 1.0666666666666667, 1.0333333333333334, 1.08, 1.0733333333333333, 1.06, 1.0266666666666666, 1.08, 0.9733333333333334, 1.0066666666666666, 1.02, 1.0266666666666666, 1.06, 1.0133333333333334, 1.0733333333333333, 1.04, 1.02, 1.0666666666666667, 1.0533333333333332, 1.0666666666666667, 1.0666666666666667, 1.0333333333333334, 1.0866666666666667, 1.0266666666666666, 1.0533333333333332]"
38.0,16.0,1.6,1,"[1.0866666666666667, 1.08, 1.0866666666666667, 1.08, 1.0466666666666666, 1.08, 1.0533333333333335, 1.0866666666666667, 1.0733333333333335, 1.0733333333333335, 1.0666666666666667, 1.0733333333333335, 1.0533333333333335, 1.0866666666666667, 1.0533333333333335, 1.0733333333333335, 1.0266666666666666, 1.1066666666666667, 1.0733333333333335, 1.1, 1.0733333333333335, 1.02, 1.1, 1.0466666666666666, 1.0466666666666666, 1.0533333333333335, 1.0533333333333335, 1.0666666666666667, 1.0133333333333334, 1.0333333333333332, 1.0666666666666667, 1.0466666666666666, 1.0733333333333335, 1.0866666666666667, 1.0533333333333335, 1.08, 1.08, 1.0866666666666667, 1.0666666666666667, 1.1, 1.0066666666666666, 1.0533333333333335, 1.0666666666666667, 1.0733333333333335, 1.0733333333333335, 1.0933333333333333, 1.08, 1.0733333333333335, 1.0333333333333332, 1.0666666666666667]"
38.0,16.0,1.6,2,"[1.0333333333333334, 1.08, 1.1133333333333333, 1.0, 1.02, 1.0466666666666666, 1.0866666666666667, 1.02, 1.0266666666666666, 0.98, 0.96, 1.0466666666666666, 1.0266666666666666, 1.0466666666666666, 1.04, 1.0733333333333333, 1.0533333333333332, 1.08, 0.9933333333333333, 1.0666666666666667, 1.0533333333333332, 1.12, 1.0866666666666667, 0.9866666666666667, 1.0266666666666666, 1.0666666666666667, 1.12, 1.08, 1.0266666666666666, 1.0066666666666666, 1.02, 1.02, 1.0866666666666667, 1.0866666666666667, 0.94, 1.0333333333333334, 0.9866666666666667, 1.0466666666666666, 1.0133333333333334, 1.0466666666666666, 1.04, 1.0466666666666666, 1.0333333333333334, 0.9733333333333334, 1.08, 1.0466666666666666, 1.08, 1.0266666666666666, 1.0666666666666667, 1.0133333333333334]"
38.0,16.0,1.8,1,"[1.0433333333333332, 1.01, 1.0633333333333335, 1.05, 1.0766666666666667, 1.11, 1.0833333333333335, 1.0833333333333335, 1.05, 1.0966666666666667, 1.01, 1.07, 1.0833333333333335, 1.1300000000000001, 1.1233333333333333, 1.0833333333333335, 1.01, 0.9966666666666667, 1.09, 1.0366666666666666, 1.1233333333333333, 1.0633333333333335, 1.09, 1.0833333333333335, 1.0033333333333334, 1.03, 1.05, 1.0833333333333335, 1.0966666666666667, 1.0633333333333335, 1.0633333333333335, 1.0433333333333332, 1.07, 1.0566666666666666, 1.1166666666666667, 1.0233333333333334, 1.0633333333333335, 1.05, 1.07, 1.0833333333333335, 1.05, 1.05, 1.0233333333333334, 1.05, 1.11, 1.0633333333333335, 0.99, 1.0766666666666667, 1.0766666666666667, 0.99]"
